sunbeam	similar to	ray of light
river delta	similar to	marsh
ocean current	similar to	highway traffic
forest canopy	similar to	roof
mountain range	similar to	skyscraper complex
wave crest	similar to	ridge
sand	similar to	dust
river fork	similar to	road intersection
lightening	similar to	flash
mountain climber	similar to	space traveler
ocean wave	similar to	roller coaster
wind tunnel	similar to	jet engine
tree root	similar to	plant stem
river estuary	similar to	bay
rainforest	similar to	dense forest
storm cloud	similar to	thunderstorm
lake shore	similar to	beach
mountain summit	similar to	building roof
leaf bud	similar to	seedling
wind farm	similar to	power plant
forest clearance	similar to	land clearing
ocean trench	similar to	valley
sand dune	similar to	hill
wave breaker	similar to	shore
river channel	similar to	canal
cloud layer	similar to	stratum
river source	similar to	water fountain
mountain rock	similar to	boulder
eye irritation	similar to	skin irritation
sea foam	similar to	suds
mountain formation	similar to	skyscraper construction
lake basin	similar to	cup
wave pattern	similar to	ripples
ocean circulation	similar to	blood circulation
tree sap	similar to	plant juice
river valley	similar to	canyon
mountain slope	similar to	hillside
river basin	similar to	lake
wave direction	similar to	wind direction
storm shelter	similar to	bunker
ocean floor	similar to	seabed
mountain ridges	similar to	skyscraper ridges
river current	similar to	bloodstream
wave speed	similar to	speed
wind speed	similar to	fan speed
tree fall	similar to	leaf fall
river level	similar to	sea level
mountain road	similar to	highway
cloud shadow	similar to	tree shadow
ocean temperature	similar to	air temperature
lake chemistry	similar to	water chemistry
muscle	similar to	strength amplifier
wing	similar to	flying machine
flower	similar to	beauty creator
voice	similar to	sound producer
finger	similar to	precision tool
computer	similar to	brain of modern life
blood	similar to	vital liquid
bone	similar to	structural frame
tree	similar to	food provider
hand	similar to	tool wielder
cell	similar to	basic unit
muscle	similar to	force generator
sun	similar to	life giver
eye	similar to	image viewer
hand	similar to	creative instrument
seed	similar to	growth stimulator
heart	similar to	energy source
leaf	similar to	food generator
bone	similar to	protector
nerve	similar to	communication wire
flower	similar to	beauty embellisher
hand	similar to	artistic tool
computer	similar to	knowledge keeper
eye	similar to	perception gateway
sun	similar to	warmth giver
heart	similar to	love vessel
brain	similar to	thought center
cell	similar to	fundamental part
muscle	similar to	movement maker
seed	similar to	new life starter
computer	similar to	modern mind
river	similar to	water supplier
eye	similar to	visual receiver
flower	similar to	beauty enhancer
heart	similar to	love amplifier
brain	similar to	mental powerhouse
tree	similar to	ecological system
nerve	similar to	electrical pathway
cell	similar to	cellular component
muscle	similar to	physical strength
car	similar to	road transportation
brain	similar to	intellectual core
heart	similar to	vital center
seed	similar to	new life initiator
computer	similar to	digital tool
tree	similar to	natural shelter
bone	similar to	protective armor
car	similar to	vehicle of mobility
flower	similar to	fragrance creator
muscle	similar to	physical power
nerve	similar to	information wire
cell	similar to	biological unit
sun	similar to	solar power
eye	similar to	sensory gateway
hand	similar to	artistic toolset
car	similar to	motorized carriage
tree	similar to	natural provider
muscle	similar to	physical force
seed	similar to	new growth starter
river	similar to	aquatic flow
cloud	similar to	umbrella
mouth	similar to	outlet
bee	similar to	helicopter
piano	similar to	keyboard
wave	similar to	breath
tongue	similar to	spoon
skin	similar to	coat
bird	similar to	dove
fish	similar to	swim
leaf	similar to	bud
snake	similar to	rodent
bone	similar to	rib
bird	similar to	crow
bone	similar to	tooth
leaf	similar to	sprout
snake	similar to	snake oil
bone	similar to	bone marrow
car	similar to	trolley
bone	similar to	cranium
leaf	similar to	branchlet
hand	similar to	grippe
fish	similar to	guppy
bone	similar to	pelvis
snake	similar to	serpent
factory	similar to	hive
skin	similar to	outerwear
muscles	similar to	engine parts
teeth	similar to	drill bits
bones	similar to	structural columns
stomach	similar to	container
pancreas	similar to	oil filter
bones	similar to	steel beams
brain	similar to	satellite navigation
liver	similar to	oil pump
stomach	similar to	waste container
bones	similar to	frame
veins	similar to	pipes
muscles	similar to	elastic bands
stomach	similar to	reactor
pancreas	similar to	fuel injector
brain	similar to	smartphone
stomach	similar to	garbage disposal
lungs	similar to	bellows
mouth	similar to	water intake
skin	similar to	waterproofing
kidneys	similar to	oil extractors
eyes	similar to	lenses
heart	similar to	compressor
liver	similar to	coolant
lungs	similar to	sail
muscles	similar to	wires
pancreas	similar to	mixture
tongue	similar to	taste buds
bones	similar to	support
skin	similar to	insulation
muscles	similar to	motors
kidneys	similar to	oil purifiers
eyes	similar to	vision aids
ears	similar to	sound sensors
stomach	similar to	cooking pot
bones	similar to	pillars
kidneys	similar to	water purifiers
heart	similar to	defibrillator
stomach	similar to	mixing machine
lungs	similar to	respirator
veins	similar to	bloodstream
skin	similar to	weatherproofing
pancreas	similar to	catalyst
brain	similar to	cognitive assistant
ears	similar to	hearing aid
liver	similar to	antifreeze
stomach	similar to	mixing jar
kidneys	similar to	water treatment
eyes	similar to	zoom lens
bones	similar to	supporting legs
muscles	similar to	elastic cords
lungs	similar to	air scrubbers
skin	similar to	sunblock
kidneys	similar to	waste treatment
eyes	similar to	eyesight enhancer
heart	similar to	heart rate regulator
muscles	similar to	stretch bands
tongue	similar to	taste detector
tree	similar to	skyscraper of the forest
car	similar to	animal with four wheels
key	similar to	door opener
skin	similar to	outer layer of protection
river	similar to	bloodstream of the earth
ocean	similar to	massive water tank
galaxy	similar to	giant star cluster
brain	similar to	data center
tree	similar to	pillar of the ecosystem
tree	similar to	giant air purifier
eyes	similar to	windows of the body
heart	similar to	power generator
hands	similar to	precision tools
mouse	similar to	electronic pointer
monitor	similar to	display screen
software	similar to	set of instructions
hardware	similar to	physical components
browser	similar to	navigation tool
internet	similar to	global network
network	similar to	group of connected devices
router	similar to	traffic controller
database	similar to	collection of data
robot	similar to	machine with artificial intelligence
drone	similar to	flying robot
aircraft	similar to	flying machine
wheel	similar to	circular platform
motor	similar to	engine of a vehicle
spark plug	similar to	ignition system
battery	similar to	energy storage unit
solar panel	similar to	renewable energy source
generator	similar to	power converter
transformer	similar to	voltage regulator
circuit	similar to	pathway of electricity
wire	similar to	conductor of electricity
fuse	similar to	safety device
circuit breaker	similar to	safety switch
switch	similar to	control device
capacitor	similar to	energy storage component
resistor	similar to	electrical regulator
inductor	similar to	electromagnetic component
antenna	similar to	radio receiver
receiver	similar to	device for getting signals
transmitter	similar to	device for sending signals
satellite	similar to	orbiting communication device
television	similar to	entertainment platform
radio	similar to	audio broadcasting device
amplifier	similar to	sound booster
speaker	similar to	sound producer
microphone	similar to	sound receiver
guitar	similar to	musical instrument
piano	similar to	keyboard instrument
drum	similar to	percussion instrument
violin	similar to	string instrument
cello	similar to	large string instrument
trumpet	similar to	brass instrument
trombone	similar to	slide instrument
saxophone	similar to	wind instrument
clarinet	similar to	woodwind instrument
flute	similar to	woodwind instrument
piano key	similar to	musical button
singer	similar to	vocal artist
dancer	similar to	performing artist
actor	similar to	stage performer
director	similar to	stage manager
writer	similar to	content creator
reader	similar to	book consumer
book	similar to	collection of knowledge
library	similar to	repository of information
bookstore	similar to	store of written materials
publisher	similar to	content distributor
magazine	similar to	periodic publication
hands	similar to	tools
trees	similar to	lungs of the earth
cars	similar to	horses
keys	similar to	passwords
skin	similar to	suit of armor
feet	similar to	brakes
hands	similar to	claws
rivers	similar to	veins
clouds	similar to	cotton candy
bones	similar to	skeleton keys
hearts	similar to	furnaces
minds	similar to	navigators
fingers	similar to	harp strings
cars	similar to	spaceships
trees	similar to	factories
brains	similar to	control panels
hearts	similar to	engines
lungs	similar to	filters
fingers	similar to	keys on a typewriter
computers	similar to	calculators
lungs	similar to	oxygen tanks
cars	similar to	buses
hands	similar to	shovels
eyes	similar to	scopes
bones	similar to	pickaxes
hearts	similar to	boilers
minds	similar to	compasses
muscles	similar to	ropes
ears	similar to	headphones
feet	similar to	wheels
skin	similar to	masks
brains	similar to	control units
eyes	similar to	goggles
fingers	similar to	drumsticks
lungs	similar to	respirators
hearts	similar to	turbines
cars	similar to	taxis
hands	similar to	rakes
fingers	similar to	violin strings
brains	similar to	central stations
skin	similar to	armor plating
hearts	similar to	motors
bones	similar to	pipes
minds	similar to	direction finders
eyes	similar to	telescopes
brains	similar to	master control panels
fingers	similar to	typing keys
lungs	similar to	pumps
hands	similar to	clippers
hearts	similar to	generators
minds	similar to	computers
skin	similar to	membranes
brains	similar to	mainframes
lungs	similar to	ventilators
fingers	similar to	harp wires
cars	similar to	trucks
eyes	similar to	periscopes
hands	similar to	handsaws
bones	similar to	hammers
hearts	similar to	reactors
minds	similar to	guides
lungs	similar to	exchangers
skin	similar to	protective gear
brains	similar to	processors
lungs	similar to	purifiers
bones	similar to	drills
minds	similar to	intellects
cars	similar to	ambulances
skin	similar to	suits
brains	similar to	consoles
lungs	similar to	cleaners
fingers	similar to	sticks
hearts	similar to	pumps
muscles	similar to	ligaments
bones	similar to	skeletons
minds	similar to	calculators
heart	similar to	circulation center
gut	similar to	nutrient absorber
rib	similar to	protective cage
spine	similar to	support structure
liver	similar to	detoxification system
heart	similar to	lifeblood generator
thyroid	similar to	metabolism regulator
gut	similar to	nutrient absorber and processor
lung	similar to	breathing system
teeth	similar to	food crusher
ear	similar to	sound sensor
nose	similar to	smell identifier
liver	similar to	toxic waste processor
rib	similar to	protective armor
skin	similar to	external shield
spleen	similar to	blood cleanser
bone marrow	similar to	blood producer
heart	similar to	pumping mechanism
pancreas	similar to	hormone balancer
teeth	similar to	food processor
nerve	similar to	communication pathway
heart	similar to	circulation engine
gallbladder	similar to	bile storage organ
pancreas	similar to	insulin producer organ
spleen	similar to	blood cleanser organ
skin	similar to	protection system
ear	similar to	sound detector organ
finger	similar to	key
mouth	similar to	faucet
nose	similar to	air purifier
tongue	similar to	language translation device
pancreas	similar to	sugar refinery
galaxy	similar to	massive universe
planet	similar to	ball
sun	similar to	giant lamp
earth	similar to	playground
moon	similar to	rock in space
sea	similar to	giant bathtub
wind	similar to	invisible force
tree branch	similar to	skeleton
leaf	similar to	food for insects
flower	similar to	beauty in nature
honey	similar to	sweet nectar
spider	similar to	master engineer
web	similar to	complex network
ant	similar to	tiny soldier
anthill	similar to	underground city
ocean floor	similar to	deep sea graveyard
coral	similar to	reef structure
jellyfish	similar to	underwater balloon
seaweed	similar to	aquatic plant
seashell	similar to	protective cover
shore	similar to	sandy beach
lighthouse	similar to	beacon of safety
ship	similar to	massive boat
anchor	similar to	heavy weight
compass	similar to	navigation device
map	similar to	guidebook
globe	similar to	round model
compass rose	similar to	direction indicator
navigation	similar to	route planner
telescope	similar to	tool for astronomers
microscope	similar to	tool for scientists
laboratory	similar to	place for experiments
pharmacy	similar to	medicine storage
doctor	similar to	medical expert
nurse	similar to	caregiving professional
hospital room	similar to	patient care space
pill	similar to	medicine in capsule
injection	similar to	medicine delivery
thermometer	similar to	temperature gauge
vaccine	similar to	protection from disease
surgery	similar to	delicate operation
surgery room	similar to	sterile environment
hospital staff	similar to	medical team
patient	similar to	person being treated
hospital equipment	similar to	medical tools
medical chart	similar to	health record
ultrasound	similar to	sound wave imaging
mri	similar to	magnetic field scanning
ct scan	similar to	computerized imaging
hospital lab	similar to	testing facility
medication	similar to	treatment remedy
surgical mask	similar to	protective gear
hospital gown	similar to	sterile attire
hospital	similar to	school
garden	similar to	nursery
bridge	similar to	rope
earth	similar to	planet
hand	similar to	arm
river	similar to	riverbank
river	similar to	delta
hand	similar to	thumb
river	similar to	eddy
hand	similar to	appendage
stomach	similar to	digestive mill
highway	similar to	vein of the body
heart rate	similar to	engine rpm
cell	similar to	tiny factory
battery	similar to	fuel tank
brain wave	similar to	radio signal
lung capacity	similar to	air tank
river basin	similar to	oil reservoir
computer network	similar to	nervous system
stomach acid	similar to	digestive juice
kidney function	similar to	purification process
mind clarity	similar to	computer speed
tree growth	similar to	animal growth
computer code	similar to	genetic code
factory production	similar to	bee hive production
river erosion	similar to	skin peeling
brain cell	similar to	nerve cell
lung disease	similar to	air pollution
tree decay	similar to	bone rot
sun spot	similar to	skin lesion
eye infection	similar to	computer virus
skin layer	similar to	onion layer
river flow	similar to	blood circulation
brain activity	similar to	computer processing
computer hacking	similar to	burglary
kidney transplant	similar to	organ transplant
tree cutting	similar to	pruning
river dam	similar to	heart valve
factory automation	similar to	robotic assembly
sunburn	similar to	skin inflammation
brain function	similar to	software function
heart valve	similar to	gate
lung expansion	similar to	air pump
river pollution	similar to	toxic waste
skin protection	similar to	armor plating
brain damage	similar to	software glitch
heart surgery	similar to	engine repair
kidney dialysis	similar to	water filtration
tree pruning	similar to	nail trimming
computer chip	similar to	microchip
eye care	similar to	vision check
brain power	similar to	energy source
heart condition	similar to	engine condition
river navigation	similar to	boat navigation
skin cancer	similar to	tumor growth
brain disease	similar to	software malfunction
kidney failure	similar to	engine failure
tree growth rate	similar to	growth rate
eye surgery	similar to	laser surgery
lung function test	similar to	breathing test
river depth	similar to	water level
brain wave pattern	similar to	signal pattern
computer network security	similar to	system security
tree maintenance	similar to	equipment maintenance
kidney stone	similar to	rock formation
face	similar to	map
soul	similar to	energy
phone	similar to	communication
boat	similar to	ship
cloud	similar to	storage
memory	similar to	storage
hand	similar to	work
hand	similar to	skill
hand	similar to	art
computer	similar to	intelligence
hand	similar to	action
foot	similar to	movement
hand	similar to	control
key	similar to	entry
book	similar to	learn
book	similar to	wisdom
car	similar to	drive
computer	similar to	software
phone	similar to	connection
phone	similar to	contact
eye	similar to	attention
heart	similar to	life
car	similar to	road
phone	similar to	network
car	similar to	wheels
book	similar to	chapter
phone	similar to	call
computer	similar to	algorithm
car	similar to	gears
car	similar to	steering
key	similar to	codebook
car	similar to	fuel
eye	similar to	insight
key	similar to	keyring
car	similar to	carriageway
car	similar to	motorway
phone	similar to	callbox
car	similar to	speedway
car	similar to	flyway
car	similar to	pathway
